Causa de muerte,Sexo,Comunidades y Ciudades Autónomas,Edad,Periodo,Total
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 30 a 39 años,1991,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 30 a 39 años,1990,5
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 30 a 39 años,1989,3
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 30 a 39 años,1988,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 30 a 39 años,1987,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 30 a 39 años,1986,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 30 a 39 años,1985,3
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 30 a 39 años,1984,5
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 30 a 39 años,1983,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 30 a 39 años,1982,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 30 a 39 años,1981,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 30 a 39 años,1980,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2023,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2022,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2021,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2020,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2019,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2018,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2017,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2016,3
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2015,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2014,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2013,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2012,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2011,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2010,3
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2009,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2008,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2007,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2006,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2005,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2004,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2003,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2002,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2001,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,2000,3
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1999,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1998,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1997,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1996,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1995,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1994,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1993,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1992,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1991,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1990,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1989,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1988,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1987,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1986,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1985,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1984,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1983,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1982,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1981,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 40 a 44 años,1980,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2023,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2022,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2021,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2020,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2019,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2018,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2017,3
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2016,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2015,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2014,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2013,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2012,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2011,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2010,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2009,4
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2008,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2007,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2006,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2005,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2004,4
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2003,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2002,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2001,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,2000,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,1999,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,1998,3
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,1997,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,1996,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,1995,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,1994,3
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,1993,2
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,1992,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,1991,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,1990,4
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,1989,1
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,1988,0
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Hombres,"14 Murcia, Región de",De 45 a 49 años,1987,3
